Memory_ghz_max,Memory_usage_max,state,vibrate,vibrateState
52346.14453,0.186088,0,4.30E-05,0
52344.9375,0.186096,0,-6.99E-05,0
52345.80859,0.186083,0,0.001827142,1
52343.10156,0.186423,1,-0.001416134,-1
52342.625,0.186159,0,0.000198755,0
52340.64062,0.186196,0,0.000273905,0
52339.24609,0.186247,0,4.83E-05,0
52334.30078,0.186256,0,9.66E-05,0
52334.34375,0.186274,0,0.000161053,0
52335.51562,0.186304,0,-0.000386465,0
52337.05859,0.186232,0,3.22E-05,0
52337.57812,0.186238,0,-0.001165176,0
52643.97656,0.186021,0,0.000354799,0
52349.27344,0.186087,0,8.06E-05,0
52345.71875,0.186102,0,0,0
52345.4375,0.186102,0,0.000370764,0
52346.19531,0.186171,0,2.69E-05,0
52340.6875,0.186176,0,0.001289103,1
52339.74609,0.186416,0,-0.001105055,0
52338.375,0.18621,0,0.000316847,0
52340.20312,0.186269,0,-0.000542227,0
52342.46484,0.186168,0,-2.69E-05,0
52342.67578,0.186163,0,-3.76E-05,0
52342.74609,0.186156,0,4.83E-05,0
52342.08594,0.186165,0,-2.15E-05,0
52341.89844,0.186161,0,0.001262348,1
52340.82031,0.186396,0,-0.00068671,0
52608.02344,0.186268,0,-0.000853609,0
52345.69141,0.186109,0,0.000166569,0
52343.97266,0.18614,0,-0.000134308,0
52345.50781,0.186115,0,1.61E-05,0
52344.98047,0.186118,0,0.000171934,0
52343.55859,0.18615,0,0.000182648,0
52341.11719,0.186184,0,0.001675762,1
52341.64453,0.186496,1,-0.001726579,-1
52341.40625,0.186174,0,0.000397478,0
52339.58594,0.186248,0,-4.30E-05,0
52336.46094,0.18624,0,-5.91E-05,0
52338.0625,0.186229,0,0.000268487,0
52337.10938,0.186279,0,-0.000354307,0
52338.21484,0.186213,0,3.76E-05,0
52338.41016,0.18622,0,-0.00011814,0
52642.94922,0.186198,0,-0.000563916,0
52348.07422,0.186093,0,-3.76E-05,0
52347.14062,0.186086,0,4.84E-05,0
52347.04297,0.186095,0,0.000505118,0
52346.4375,0.186189,0,-0.000107418,0
52340.04297,0.186169,0,0.000709033,0
52341.66797,0.186301,0,-0.000654854,0
52340.72656,0.186179,0,-6.98E-05,0
52342.22656,0.186166,0,-2.15E-05,0
52341.6875,0.186162,0,-2.69E-05,0
52342.28516,0.186157,0,-5.37E-06,0
52342.17969,0.186156,0,0.000714455,0
52342.71094,0.186289,0,-0.000815937,0
52343.36328,0.186137,0,0.000827348,0
52342.43359,0.186291,0,-0.000461643,0
52604.89453,0.186205,0,-0.000891491,0
52351.90625,0.186039,0,0.00025801,0
52349.26562,0.186087,0,0,0
52346.14062,0.186087,0,0.000849065,0
52347.35156,0.186245,0,-0.000826868,0
52346.01953,0.186091,0,8.06E-05,0
52346.01562,0.186106,0,6.45E-05,0
52344.44141,0.186118,0,-5.37E-05,0
52345.25781,0.186108,0,0.000591055,0
52344.91797,0.186218,0,0.001401583,1
52336.43359,0.186479,1,-0.001281646,-1
52335.76172,0.18624,0,0.00018793,0
52335.17188,0.186275,0,-0.000166421,0
52336.48828,0.186244,0,-1.61E-05,0
52337.81641,0.186241,0,0.000118127,0
52634.04688,0.186263,0,-0.0009449,0
52423.83203,0.186087,0,-5.37E-06,0
52347.23438,0.186086,0,0.000145094,0
52346.01172,0.186113,0,0.000365369,0
52344.21094,0.186181,0,0.000123536,0
52338.93359,0.186204,0,-9.13E-05,0
52341.62891,0.186187,0,0.000902319,0
52341.22656,0.186355,0,-0.001148346,0
52342.78906,0.186141,0,-3.76E-05,0
52343.18359,0.186134,0,9.13E-05,0
52342.53906,0.186151,0,0.001434319,1
52339.89453,0.186418,0,-0.001180144,0
52339.83984,0.186198,0,-6.44E-05,0
52340.62109,0.186186,0,0.00038671,0
52339.98438,0.186258,0,0.000187911,0
52334.07031,0.186293,0,-0.001084313,0
52663.38281,0.186091,0,0.000166585,0
52346.33594,0.186122,0,-0.000139693,0
52346.89062,0.186096,0,-1.61E-05,0
52345.72266,0.186093,0,0.000188078,0
52345.78516,0.186128,0,-2.69E-05,0
52346.04297,0.186123,0,8.06E-05,0
52344.08594,0.186138,0,0.000134309,0
52343,0.186163,0,0.0003599,0
52342.26953,0.18623,0,-1.61E-05,0
52338.39844,0.186227,0,9.13E-05,0
52337.61328,0.186244,0,1.07E-05,0
52338.62109,0.186246,0,5.37E-05,0
52339.83594,0.186256,0,-0.000327506,0
52339.66406,0.186195,0,0.001385644,1
52339.73438,0.186453,1,-0.001287188,-1
52610.74609,0.186213,0,-0.000972005,0
52350.81641,0.186032,0,0.000112884,0
52348.11719,0.186053,0,0.00085997,0
52348.79297,0.186213,0,-0.000461837,0
52344.66797,0.186127,0,5.91E-05,0
52344.08984,0.186138,0,9.67E-05,0
52342.96094,0.186156,0,-0.000161155,0
52345.98438,0.186126,0,-0.000112827,0
52346.06641,0.186105,0,0.000134333,0
52345.02734,0.18613,0,0.001122871,0
52347.08594,0.186339,0,-0.001416773,-1
52347.45703,0.186075,0,0.000236464,0
52347.53125,0.186119,0,0.000268645,0
52343.03125,0.186169,0,0.000923892,0
52339.97656,0.186341,0,-0.000762044,0
52645.44922,0.186199,0,-0.000633731,0
52348.32812,0.186081,0,7.52E-05,0
52349.52344,0.186095,0,-5.37E-06,0
52346.36719,0.186094,0,0.001805539,1
52345.40625,0.18643,1,-0.001571635,-1
52343.20703,0.186137,0,-5.37E-06,0
52343.59766,0.186136,0,-5.37E-06,0
52343.13672,0.186135,0,0.000424423,0
52343.09766,0.186214,0,-1.61E-05,0
52338.22656,0.186211,0,0.000177218,0
52338.15625,0.186244,0,4.83E-05,0
52336.26172,0.186253,0,-4.83E-05,0
52336.78125,0.186244,0,5.37E-06,0
52337.12109,0.186245,0,0.000123493,0
52338.23828,0.186268,0,-0.000402646,0
52590.01172,0.186193,0,-0.000773391,0
52351.87109,0.186049,0,3.76E-05,0
52349.83594,0.186056,0,0.000365481,0
52347.62109,0.186124,0,0.000247147,0
52343.6875,0.18617,0,6.45E-05,0
52340.14062,0.186182,0,-3.76E-05,0
52342.37109,0.186175,0,-0.000220223,0
52344.28516,0.186134,0,4.84E-05,0
52345.25781,0.186143,0,-6.45E-05,0
52343.32812,0.186131,0,0.000703805,0
52344.10547,0.186262,0,-0.000579828,0
52343.38281,0.186154,0,-5.37E-06,0
52342.61328,0.186153,0,0.000381407,0
52341.68359,0.186224,0,6.44E-05,0
52337.49609,0.186236,0,1.07E-05,0
52649.60156,0.186238,0,-0.000429558,0
52363.48828,0.186158,0,-0.00069296,0
52350.94531,0.186029,0,0.000193518,0
52347.94141,0.186065,0,6.99E-05,0
52346.84766,0.186078,0,0.001434882,1
52346.81641,0.186345,0,0.000499074,0
52346.36719,0.186438,1,-0.001357019,-1
52344.19531,0.186185,0,0,0
52344.80078,0.186185,0,6.98E-05,0
52339.42578,0.186198,0,5.37E-06,0
52339.56641,0.186199,0,0.000214824,0
52338.58203,0.186239,0,-0.000311428,0
52340.63281,0.186181,0,-5.37E-05,0
52341.41797,0.186171,0,2.69E-05,0
52341.37109,0.186176,0,0.001552295,1
52339.75781,0.186465,1,-0.001576703,-1
52614.28516,0.186171,0,-0.000375998,0
52346.54297,0.186101,0,0.000429874,0
52344.71094,0.186181,0,5.91E-05,0
52340.98828,0.186192,0,4.83E-05,0
52340.07031,0.186201,0,-9.13E-05,0
52340.3125,0.186184,0,5.37E-05,0
52340.27344,0.186194,0,-6.44E-05,0
52341.83984,0.186182,0,0.001890623,1
52341.60547,0.186534,1,-0.001903138,-1
52340.44922,0.186179,0,-0.000123537,0
52342.66797,0.186156,0,-0.000123552,0
52343.41406,0.186133,0,0.000316978,0
52342.71484,0.186192,0,6.98E-05,0
52338.81641,0.186205,0,0.000177224,0
52338.92969,0.186238,0,-8.05E-05,0
52667.15625,0.186223,0,-0.000794746,0
52346.97266,0.186075,0,3.76E-05,0
52346.81641,0.186082,0,3.76E-05,0
52346.22656,0.186089,0,8.06E-05,0
52345.46875,0.186104,0,5.37E-05,0
52345.01172,0.186114,0,-5.37E-06,0
52344.82031,0.186113,0,0.000521189,0
52342.92578,0.18621,0,-0.000118146,0
52339.875,0.186188,0,0.00011816,0
52338.98828,0.18621,0,0.000220182,0
52338.03125,0.186251,0,0.00011812,0
52339.32422,0.186273,0,-0.000499267,0
52340.66406,0.18618,0,1.61E-05,0
52340.50781,0.186183,0,5.37E-06,0
52340.37109,0.186184,0,0.000112792,0
52628.05078,0.186205,0,-0.000585376,0
52349.30469,0.186096,0,0.001719543,1
52344.52344,0.186416,0,-0.001115784,0
52338.67188,0.186208,0,4.83E-05,0
52338.07422,0.186217,0,2.69E-05,0
52338.68359,0.186222,0,2.15E-05,0
52339.73828,0.186226,0,-0.000161095,0
52340.47656,0.186196,0,5.91E-05,0
52339.56641,0.186207,0,0.00059074,0
52337.57812,0.186317,0,-0.000520618,0
52337.81641,0.18622,0,3.22E-05,0
52337.95312,0.186226,0,0.001385413,1
52338.36719,0.186484,1,-0.001244075,-1
52335.50391,0.186252,0,-3.76E-05,0
52337.75781,0.186245,0,0.000230879,0
52657.53516,0.186288,0,-0.00125612,-1
52352.08594,0.186054,0,0.000145119,0
52348.48047,0.186081,0,5.91E-05,0
52347.14453,0.186092,0,8.06E-05,0
52346.90234,0.186107,0,2.69E-05,0
52345.59766,0.186112,0,0.001509844,1
52346.11328,0.186393,0,-0.000965702,0
52343.69922,0.186213,0,-0.000102034,0
52338.85156,0.186194,0,6.44E-05,0
52338.58984,0.186206,0,5.37E-05,0
52338.16797,0.186216,0,-0.000150363,0
52340.38672,0.186188,0,-9.13E-05,0
52340.39062,0.186171,0,0.000445827,0
52340.44531,0.186254,0,-0.000440259,0
52341.12109,0.186172,0,-1.61E-05,0
52611.32812,0.186169,0,-0.000794977,0
52420.76953,0.186021,0,0.000602083,0
52348.95703,0.186133,0,0.000118195,0
52343.39453,0.186155,0,-0.000102065,0
52343.89453,0.186136,0,0.000188035,0
52342.16016,0.186171,0,-0.000236342,0
52343.14844,0.186127,0,0.000188044,0
52341.59375,0.186162,0,-3.76E-05,0
52341.75391,0.186155,0,4.83E-05,0
52341.69141,0.186164,0,0.000145033,0
52341.47656,0.186191,0,-4.83E-05,0
52339.01953,0.186182,0,0.000306152,0
52340.08203,0.186239,0,3.76E-05,0
52336.78125,0.186246,0,-3.76E-05,0
52336.55469,0.186239,0,0.0001933,0
52335.56641,0.186275,0,-0.001331365,-1
52656.58594,0.186027,0,0.000134389,0
52348.42188,0.186052,0,0.000220368,0
52347.27734,0.186093,0,2.69E-05,0
52345.80859,0.186098,0,0.000128964,0
52344.88281,0.186122,0,0,0
52343.58203,0.186122,0,0.000908007,0
52343.53516,0.186291,0,-0.000284501,0
52336.75391,0.186238,0,0.000128867,0
52335.97266,0.186262,0,-0.000123482,0
52337.10547,0.186239,0,-0.000198669,0
52339.20312,0.186202,0,0.000128892,0
52337.68359,0.186226,0,-5.37E-05,0
52338.02344,0.186216,0,-2.15E-05,0
52339.39844,0.186212,0,-4.83E-05,0
52338.98438,0.186203,0,1.61E-05,0
52594.49609,0.186206,0,-0.000225557,0
52346.14453,0.186164,0,2.69E-05,0
52341.15625,0.186169,0,6.98E-05,0
52340.83984,0.186182,0,-4.30E-05,0
52341.4375,0.186174,0,-0.000155768,0
52343.04297,0.186145,0,1.61E-05,0
52342.71094,0.186148,0,4.83E-05,0
52342.17969,0.186157,0,0.000209501,0
52340.33594,0.186196,0,5.91E-05,0
52339.01562,0.186207,0,-5.37E-05,0
52339.88281,0.186197,0,0.000386687,0
52337.76562,0.186269,0,-9.13E-05,0
52335.52344,0.186252,0,0.000246977,0
52335.87891,0.186298,0,-0.000112723,0
52335.35938,0.186277,0,-0.000273786,0
52596.18359,0.186226,0,-0.000966568,0
52350.60938,0.186046,0,0.000333251,0
52347.71484,0.186108,0,0.000139704,0
52344.72266,0.186134,0,0.002578787,2
52344.21875,0.186614,1,-0.002400677,-2
52341.18359,0.186166,0,0.001203227,1
52341.03125,0.18639,0,-0.000944257,0
52337.71875,0.186214,0,4.30E-05,0
52337.58984,0.186222,0,0.000161098,0
52336.80859,0.186252,0,-0.000166441,0
52338.09766,0.186221,0,-5.37E-05,0
52338.96484,0.186211,0,-0.000112775,0
52339.82031,0.18619,0,5.37E-06,0
52339.40625,0.186191,0,0.000171867,0
52338.35547,0.186223,0,4.30E-05,0
52645.10156,0.186231,0,4.83E-05,0
52348.77344,0.18624,0,-0.000177191,0
52342.3125,0.186207,0,0.000102037,0
52337.60156,0.186226,0,0.000247012,0
52338,0.186272,0,-0.000236214,0
52338.23438,0.186228,0,3.76E-05,0
52337.60547,0.186235,0,0.000789325,0
52335.24219,0.186382,0,-0.00073505,0
52335.09375,0.186245,0,0.00015034,0
52334.57031,0.186273,0,0,0
52334.95703,0.186273,0,0.000789164,0
52334.50781,0.18642,1,-0.000466688,0
52330.17969,0.186333,0,0.000112701,0
52329.01172,0.186354,0,-0.000101956,0
52331.55859,0.186335,0,-6.44E-05,0
52606.47656,0.186323,0,-0.00124515,-1
52412.73047,0.186091,0,0,0
52345.79297,0.186091,0,6.45E-05,0
52348.44922,0.186103,0,-0.000139708,0
52348.08203,0.186077,0,0.001601488,1
52344.70312,0.186375,0,-0.001201878,0
52345.35938,0.186151,0,0.000209507,0
52340.07031,0.18619,0,6.98E-05,0
52339.03516,0.186203,0,0.000816313,0
52338.75781,0.186355,0,-0.000981997,0
52340.83984,0.186172,0,0.000247083,0
52339.00781,0.186218,0,1.07E-05,0
52337.98047,0.18622,0,5.37E-05,0
52339.55859,0.18623,0,-0.000263116,0
52340.92188,0.186181,0,0.00019336,0
52339.61719,0.186217,0,-0.000134252,0
52639.02734,0.186192,0,-0.000386698,0
52344.41016,0.18612,0,8.60E-05,0
52343.66016,0.186136,0,-0.000112821,0
52344.75391,0.186115,0,-0.000209548,0
52347.22266,0.186076,0,0.000107483,0
52345.52734,0.186096,0,0.000214943,0
52344.4375,0.186136,0,0.000123566,0
52342.33594,0.186159,0,-4.30E-05,0
52342.3125,0.186151,0,-9.67E-05,0
52343.02734,0.186133,0,0.000419055,0
52341.82422,0.186211,0,3.22E-05,0
52339.04297,0.186217,0,2.15E-05,0
52337.95312,0.186221,0,1.61E-05,0
52339.57422,0.186224,0,-0.000332932,0
52341.33984,0.186162,0,-5.37E-06,0
52658.46875,0.186161,0,-0.000735922,0
52351.77344,0.186024,0,0.00033329,0
52349.10547,0.186086,0,1.07E-05,0
52346.9375,0.186088,0,0.000171962,0
52345.62109,0.18612,0,0.000343864,0
52344.99609,0.186184,0,0.000118163,0
52340.01953,0.186206,0,9.67E-05,0
52337.78906,0.186224,0,0.000112767,0
52337.69922,0.186245,0,-0.000161078,0
52340.44141,0.186215,0,-0.000247026,0
52340.83984,0.186169,0,-2.69E-05,0
52340.32422,0.186164,0,0.00150405,1
52339.69141,0.186444,1,-0.001464247,-1
52340.47656,0.186171,0,0.000171885,0
52339.69922,0.186203,0,-1.61E-05,0
52643.55078,0.1862,0,-0.000494092,0
52347.39062,0.186108,0,0.000107464,0
52344.83984,0.186128,0,-7.52E-05,0
52345.77344,0.186114,0,0.000112834,0
52347.46094,0.186135,0,-4.84E-05,0
52344.33203,0.186126,0,0.000870378,0
52344.3125,0.186288,0,-0.000402602,0
52337.83984,0.186213,0,0.000150365,0
52337.79297,0.186241,0,-2.68E-05,0
52338.10938,0.186236,0,0.000236259,0
52338.30469,0.18628,0,5.37E-06,0
52333.10156,0.186281,0,0.000155679,0
52332.98438,0.18631,0,-0.000112715,0
52334.17578,0.186289,0,-0.000220088,0
52335.96094,0.186248,0,0.000123491,0
52598.79688,0.186271,0,-0.001181075,0
52350.55469,0.186051,0,6.99E-05,0
52348.6875,0.186064,0,0.000161235,0
52346.25,0.186094,0,0.00017733,0
52344.97266,0.186127,0,0.000333106,0
52343.26172,0.186189,0,0.000166497,0
52340.35156,0.18622,0,-0.00012351,0
52339.58594,0.186197,0,-2.69E-05,0
52339.9375,0.186192,0,-9.67E-05,0
52340.76172,0.186174,0,0.001332087,1
52340.92188,0.186422,1,-0.001196211,0
52338.87891,0.186199,0,5.91E-05,0
52340.27344,0.18621,0,9.13E-05,0
52337.22656,0.186227,0,3.22E-05,0
52336.1875,0.186233,0,0.000295329,0
52637.05859,0.186288,0,-0.000644164,0
52417.10938,0.186168,0,-9.13E-05,0
52341.98438,0.186151,0,0.001670687,1
52342.03125,0.186462,1,-0.001759072,-1
52342.74609,0.186134,0,7.52E-05,0
52342.51953,0.186148,0,3.76E-05,0
52341.80078,0.186155,0,4.83E-05,0
52341.44141,0.186164,0,0,0
52341.625,0.186164,0,5.37E-05,0
52341.27734,0.186174,0,0.000333022,0
52339.71484,0.186236,0,0.000268477,0
52336.30859,0.186286,0,-6.44E-05,0
52334.15625,0.186274,0,-2.68E-05,0
52336.09375,0.186269,0,-0.000241586,0
52337.61328,0.186224,0,6.44E-05,0
52336.80469,0.186236,0,-0.000322172,0
52650.91016,0.186176,0,-0.000375988,0
52346.09375,0.186106,0,0.001950501,2
52344.67188,0.186469,1,-0.001662475,-1
52341.96875,0.186159,0,0.001509462,1
52341.26953,0.18644,1,-0.001040549,0
52336.99609,0.186246,0,0.000891294,0
52337.35156,0.186412,0,-0.001158724,0
52340.89062,0.186196,0,-0.000177233,0
52342.10156,0.186163,0,0.000209494,0
52340.32031,0.186202,0,0.001197624,1
52340.33203,0.186425,1,-0.001330294,-1
52340.99609,0.186177,0,5.37E-06,0
52341.46094,0.186178,0,0.000102053,0
52339.65625,0.186197,0,0.000660591,0
52340.92188,0.18632,0,-0.000499141,0
52606.53906,0.186227,0,-0.000703443,0
52347.3125,0.186096,0,0.000139713,0
52345.44531,0.186122,0,-0.000123575,0
52347.92578,0.186099,0,6.99E-05,0
52347.08984,0.186112,0,4.84E-05,0
52344.50781,0.186121,0,3.76E-05,0
52345.24609,0.186128,0,0.000370713,0
52342.625,0.186197,0,-9.67E-05,0
52341.42188,0.186179,0,0.000220218,0
52340.73828,0.18622,0,5.91E-05,0
52336.77344,0.186231,0,0.000123503,0
52336.37891,0.186254,0,1.07E-05,0
52336.19141,0.186256,0,4.30E-05,0
52337.05469,0.186264,0,0.000279174,0
52334.625,0.186316,0,-7.51E-05,0
52649.01953,0.186302,0,-0.000869556,0
52343.64453,0.18614,0,-7.52E-05,0
52343.73438,0.186126,0,5.37E-06,0
52343.93359,0.186127,0,0.000676957,0
52343.37109,0.186253,0,-3.22E-05,0
52336.66406,0.186247,0,0.000177184,0
52337.20703,0.18628,0,-3.22E-05,0
52336.25,0.186274,0,-0.000193264,0
52337.35938,0.186238,0,-5.37E-06,0
52336.89062,0.186237,0,-2.68E-05,0
52337.39453,0.186232,0,1.07E-05,0
52339.41797,0.186234,0,-0.000171827,0
52338.72656,0.186202,0,-0.00010204,0
52339.87109,0.186183,0,0.002024889,2
52338.56641,0.18656,1,-0.001399014,-1
52625.47266,0.186299,0,-0.000960821,0
52346.41406,0.18612,0,0.000139695,0
52343.13281,0.186146,0,0,0
52343.35547,0.186146,0,4.30E-05,0
52344.69922,0.186154,0,1.61E-05,0
52343.02344,0.186157,0,4.83E-05,0
52343.24609,0.186166,0,0.000204119,0
52341.57812,0.186204,0,-0.000300745,0
52341.94922,0.186148,0,0.000547951,0
52340.91797,0.18625,0,0.001508725,1
52336.33594,0.186531,1,-0.00144212,-1
52335.39062,0.186262,0,-0.000112744,0
52336.35156,0.186241,0,-2.15E-05,0
52337.52734,0.186237,0,2.15E-05,0
52336.66016,0.186241,0,8.59E-05,0
52652.00781,0.186257,0,-0.000816077,0
52431.01562,0.186105,0,6.45E-05,0
52343.99609,0.186117,0,0.000209546,0
52343.63281,0.186156,0,0.000510325,0
52341.66406,0.186251,0,-0.000155704,0
52337.37891,0.186222,0,7.52E-05,0
52336.89062,0.186236,0,0.001535686,1
52337.94922,0.186522,1,-0.001844286,-1
52339.72266,0.186178,0,9.67E-05,0
52340.375,0.186196,0,0.000102043,0
52338.73438,0.186215,0,7.52E-05,0
52338.03516,0.186229,0,-5.91E-05,0
52338.38281,0.186218,0,0.000257762,0
52337.32812,0.186266,0,0.000273802,0
52334.91016,0.186317,0,0.000327399,0
52331.97266,0.186378,0,-0.000520448,0
52603.26953,0.186281,0,-0.000622715,0
52341.99219,0.186165,0,0.001547015,1
52342.08203,0.186453,1,-0.001678707,-1
52342.19922,0.18614,0,0.000161169,0
52341.35547,0.18617,0,0.000134286,0
52339.66797,0.186195,0,0.000112785,0
52338.65625,0.186216,0,6.44E-05,0
52337.75781,0.186228,0,0.000306076,0
52337.46484,0.186285,0,0.000263038,0
52331.64062,0.186334,0,-4.83E-05,0
52331.17969,0.186325,0,-2.15E-05,0
52333.04688,0.186321,0,-0.000322025,0
52334.60938,0.186261,0,2.15E-05,0
52335.53516,0.186265,0,0.001202588,1
52335.92578,0.186489,1,-0.001190419,0
52646.88281,0.186267,0,-0.000977092,0
52348.68359,0.186085,0,0.000118226,0
52346.59375,0.186107,0,0.000574938,0
52344.4375,0.186214,0,0.000230917,0
52339.09375,0.186257,0,0.000467097,0
52336.16406,0.186344,0,-0.000354184,0
52336.08203,0.186278,0,-0.000236206,0
52336.83594,0.186234,0,0.001422941,1
52336.1875,0.186499,1,-0.001351214,-1
52336.30469,0.186247,0,-3.76E-05,0
52337.45703,0.18624,0,-0.000102019,0
52337.91797,0.186221,0,-1.07E-05,0
52339.125,0.186219,0,0.000558482,0
52335.90234,0.186323,0,-6.98E-05,0
52332.11719,0.18631,0,9.12E-05,0
52606.25781,0.186327,0,-0.001051914,0
52344.92188,0.186131,0,0.000128941,0
52344.375,0.186155,0,-0.000118181,0
52344.90234,0.186133,0,-3.22E-05,0
52345.4375,0.186127,0,8.60E-05,0
52344.64062,0.186143,0,0.000123561,0
52343.05078,0.186166,0,8.06E-05,0
52340.51172,0.186181,0,0.000279298,0
52340.04297,0.186233,0,3.22E-05,0
52336.43359,0.186239,0,0.000424186,0
52337.19531,0.186318,0,-0.000472311,0
52339.33984,0.18623,0,-0.000230897,0
52340.44531,0.186187,0,-4.30E-05,0
52339.74609,0.186179,0,2.69E-05,0
52340.87891,0.186184,0,0,0
52658.55078,0.186184,0,0.001278305,1
52352.89453,0.186422,1,-0.001716536,-1
52347.71094,0.186102,0,0.000392258,0
52343.55078,0.186175,0,0.001471734,1
52341.14453,0.186449,1,-0.001110223,0
52337.98828,0.186242,0,-1.61E-05,0
52337.76953,0.186239,0,-0.000214778,0
52339.53125,0.186199,0,-3.22E-05,0
52338.84766,0.186193,0,0.000102045,0
52338.15625,0.186212,0,-2.69E-05,0
52338.16797,0.186207,0,0,0
52339.56641,0.186207,0,-9.67E-05,0
52339.94531,0.186189,0,0.000418929,0
52339.66406,0.186267,0,6.98E-05,0
52335.80859,0.18628,0,-5.37E-06,0
52649.54297,0.186279,0,-0.000424095,0
52429.27734,0.1862,0,-0.000102041,0
52341.19141,0.186181,0,5.91E-05,0
52339.32031,0.186192,0,6.98E-05,0
52338.89844,0.186205,0,9.67E-05,0
52339.75,0.186223,0,-0.000107398,0
52339.30078,0.186203,0,0.000257783,0
52336.39453,0.186251,0,0.000510064,0
52335.26172,0.186346,0,0.000225387,0
52329.00781,0.186388,0,-2.68E-05,0
52327.09766,0.186383,0,0.000697489,0
52329.38672,0.186513,1,-0.001056227,0
52331.69922,0.186316,0,6.44E-05,0
52330.23047,0.186328,0,5.90E-05,0
52330.81641,0.186339,0,-5.37E-05,0
52330.57422,0.186329,0,-0.000123438,0
52604.55859,0.186306,0,-0.000606529,0
52339.52734,0.186193,0,0.000392066,0
52339.15625,0.186266,0,1.61E-05,0
52334.96094,0.186269,0,9.13E-05,0
52334.20312,0.186286,0,-5.37E-06,0
52334.83594,0.186285,0,-0.000128835,0
52337.25781,0.186261,0,-6.44E-05,0
52336.78516,0.186249,0,0.000102014,0
52336.54688,0.186268,0,-9.13E-05,0
52335.53906,0.186251,0,4.30E-05,0
52335.78516,0.186259,0,1.07E-05,0
52334.97656,0.186261,0,0.000273809,0
52336.44922,0.186312,0,0.000150286,0
52331.18359,0.18634,0,8.59E-05,0
52329.07031,0.186356,0,2.15E-05,0
52643.43359,0.18636,0,-0.00103563,0
52345.22656,0.186167,0,4.30E-05,0
52341.57812,0.186175,0,3.76E-05,0
52339.60547,0.186182,0,4.83E-05,0
52339.6875,0.186191,0,1.61E-05,0
52339.95312,0.186194,0,0.000139639,0
52339.33594,0.18622,0,0.00022554,0
52337.80078,0.186262,0,0.000102007,0
52335.78516,0.186281,0,5.91E-05,0
52332.50781,0.186292,0,0.000144934,0
52332.40234,0.186319,0,-0.000182483,0
52334.14453,0.186285,0,0,0
52333.73828,0.186285,0,1.07E-05,0
52333.70703,0.186287,0,6.98E-05,0
52333.82422,0.1863,0,-0.000166398,0
52625.95703,0.186269,0,-0.000676441,0
52344.30078,0.186143,0,0.000327705,0
52343.35156,0.186204,0,-2.15E-05,0
52339.20703,0.1862,0,0.000161117,0
52338.93359,0.18623,0,2.68E-05,0
52337.78906,0.186235,0,1.07E-05,0
52338.1875,0.186237,0,-5.37E-06,0
52337.125,0.186236,0,-5.91E-05,0
52337.85547,0.186225,0,5.37E-06,0
52337.39062,0.186226,0,0.000155725,0
52337.08984,0.186255,0,0.000123487,0
52335,0.186278,0,0.000198628,0
52334.95703,0.186315,0,3.22E-05,0
52331.04297,0.186321,0,-2.68E-05,0
52331.29297,0.186316,0,-2.68E-05,0
52639.19141,0.186311,0,-0.001025168,0
52346.88281,0.18612,0,0.000408339,0
52343.18359,0.186196,0,-1.07E-05,0
52339.87109,0.186194,0,0.001460842,1
52341.04297,0.186466,1,-0.001340727,-1
52340.07031,0.186216,0,-0.000161103,0
52340.54297,0.186186,0,0.000418936,0
52337.875,0.186264,0,-0.000118112,0
52336.30078,0.186242,0,0.000107387,0
52334.85547,0.186262,0,0,0
52337.51953,0.186262,0,-0.000306021,0
52338.82422,0.186205,0,-8.06E-05,0
52339.36328,0.18619,0,0.000220205,0
52338.67578,0.186231,0,-2.15E-05,0
52337.86328,0.186227,0,3.22E-05,0
52592.07422,0.186233,0,-0.000934313,0
52393.57812,0.186059,0,0.000499841,0
52348.29297,0.186152,0,0.000698354,0
52341.10547,0.186282,0,-0.000542189,0
52339.5625,0.186181,0,0.000150391,0
52340.30859,0.186209,0,-0.000332959,0
52342.03906,0.186147,0,3.22E-05,0
