"","Memory_ghz_max","Memory_usage_max","state","vibrate","vibrateState"
"49920",52367.93,0.185754,0,0.0001399701,0
"49921",52367.95,0.18578,0,-0.0002852837,0
"49922",52369.86,0.185727,0,9.691644e-05,0
"49923",52369.88,0.185745,0,-6.46047e-05,0
"49924",52639.27,0.185733,0,-0.0008291472,0
"49925",52380.32,0.185579,0,0.0002802041,0
"49926",52379.7,0.185631,0,0.0001131277,0
"49927",52376.07,0.185652,0,0.001998363,1
"49928",52375.12,0.186023,0,-0.001472936,-1
"49929",52368.88,0.185749,0,-0.0001615083,0
"49930",52369.98,0.185719,0,3.230687e-05,0
"49931",52370.19,0.185725,0,-0.0002584466,0
"49932",52372.68,0.185677,0,8.617115e-05,0
"49933",52371.57,0.185693,0,0.0002531059,0
"49934",52371.89,0.18574,0,-0.000123829,0
"49935",52371.03,0.185717,0,-4.846083e-05,0
"49936",52371.2,0.185708,0,4.846318e-05,0
"49937",52370.28,0.185717,0,0.0002799959,0
"49938",52370.9,0.185769,0,0.0002314703,0
"49939",52652.55,0.185812,0,-0.000796504,0
"49940",52447.37,0.185664,0,-0.0001346518,0
"49941",52376.07,0.185639,0,0.001357473,1
"49942",52374.19,0.185891,0,-0.001355633,-1
"49943",52375.27,0.185639,0,0.0001292832,0
"49944",52374.23,0.185663,0,2.693051e-05,0
"49945",52373.3,0.185668,0,0.0005385958,0
"49946",52372.91,0.185768,0,-0.0005006244,0
"49947",52372.65,0.185675,0,0.001421839,1
"49948",52372.09,0.185939,0,-0.000946547,0
"49949",52368.43,0.185763,0,9.151446e-05,0
"49950",52365.48,0.18578,0,-2.691355e-05,0
"49951",52366.38,0.185775,0,-0.0002422285,0
"49952",52369.64,0.18573,0,-5.38416e-06,0
"49953",52369.91,0.185729,0,5.384189e-06,0
"49954",52370.16,0.18573,0,-0.0001776773,0
"49955",52691.53,0.185697,0,-0.0005492819,0
"49956",52378.83,0.185595,0,0.0001023734,0
"49957",52378.09,0.185614,0,0.0006303404,0
"49958",52375.45,0.185731,0,-0.0001938287,0
"49959",52372.39,0.185695,0,-2.15407e-05,0
"49960",52372.5,0.185691,0,0.0001723293,0
"49961",52371.52,0.185723,0,-2.153745e-05,0
"49962",52370.99,0.185719,0,0.001270737,1
"49963",52372.39,0.185955,0,-0.001403565,-1
"49964",52372.44,0.185694,0,5.923724e-05,0
"49965",52371.01,0.185705,0,3.230931e-05,0
"49966",52370.25,0.185711,0,0.0007053971,0
"49967",52370.87,0.185842,0,-0.0002905694,0
"49968",52370.15,0.185788,0,-2.691239e-05,0
"49969",52365.7,0.185783,0,1.076525e-05,0
"49970",52673.31,0.185785,0,-0.0007158813,0
"49971",52375.29,0.185652,0,-5.386422e-06,0
"49972",52376.32,0.185651,0,8.618321e-05,0
"49973",52374.69,0.185667,0,0.0003070012,0
"49974",52373.93,0.185724,0,-0.000113071,0
"49975",52371.22,0.185703,0,0.0001130838,0
"49976",52371.51,0.185724,0,6.4612e-05,0
"49977",52368.43,0.185736,0,0.001615196,1
"49978",52368.66,0.186036,0,-0.001171816,0
"49979",52363.18,0.185818,0,0.0001399219,0
"49980",52362.38,0.185844,0,3.7666e-05,0
"49981",52363.18,0.185851,0,0.0006779625,0
"49982",52365.36,0.185977,0,-0.0009463536,0
"49983",52364.79,0.185801,0,1.07642e-05,0
"49984",52365.19,0.185803,0,0.0001506972,0
"49985",52682.72,0.185831,0,-0.001399121,-1
"49986",52382.5,0.185571,0,0.0002909937,0
"49987",52377.5,0.185625,0,0.0004309764,0
"49988",52375.2,0.185705,0,0.0002746291,0
"49989",52371.44,0.185756,0,-0.0001076681,0
"49990",52368.92,0.185736,0,-0.0001022957,0
"49991",52370.94,0.185717,0,-0.000139998,0
"49992",52372.61,0.185691,0,2.692645e-05,0
"49993",52372.76,0.185696,0,-2.154058e-05,0
"49994",52371.14,0.185692,0,0,0
"49995",52372.8,0.185692,0,-2.692631e-05,0
"49996",52372.44,0.185687,0,4.308325e-05,0
"49997",52372.83,0.185695,0,0.0003769622,0
"49998",52370.64,0.185765,0,-5.383145e-06,0
"49999",52366.66,0.185764,0,8.613079e-05,0
"50000",52675.8,0.18578,0,-0.0007320487,0
"50001",52379.43,0.185644,0,-0.000156213,0
"50002",52377.68,0.185615,0,0.0001239124,0
"50003",52375.08,0.185638,0,5.386828e-05,0
"50004",52374.8,0.185648,0,7.002499e-05,0
"50005",52373.38,0.185661,0,0.0001723571,0
"50006",52372.72,0.185693,0,-1.61557e-05,0
"50007",52372.18,0.18569,0,0.0005116054,0
"50008",52369.68,0.185785,0,5.382566e-06,0
"50009",52366.16,0.185786,0,-0.0001076507,0
"50010",52366.74,0.185766,0,0.0001022792,0
"50011",52365.95,0.185785,0,-0.0002368329,0
"50012",52369.25,0.185741,0,0.001141374,1
"50013",52369.89,0.185953,0,-0.001279893,-1
"50014",52369.94,0.185715,0,1.615378e-05,0
"50015",52687.16,0.185718,0,0.0009853649,0
"50016",52471.82,0.185901,0,-0.001581487,-1
"50017",52379,0.185607,0,0.0004795078,0
"50018",52375.88,0.185696,0,-1.077029e-05,0
"50019",52371.5,0.185694,0,0.0001184745,0
"50020",52371.25,0.185716,0,-4.307653e-05,0
"50021",52373.2,0.185708,0,-0.0001292351,0
"50022",52373.56,0.185684,0,0.0001454083,0
"50023",52371.3,0.185711,0,9.692479e-05,0
"50024",52369.45,0.185729,0,-5.922608e-05,0
"50025",52369.46,0.185718,0,0.0001884578,0
"50026",52367.68,0.185753,0,-0.0001399708,0
"50027",52369.91,0.185727,0,0.0001992171,0
"50028",52370.59,0.185764,0,0.000123813,0
"50029",52366.22,0.185787,0,7.535511e-05,0
"50030",52366.16,0.185801,0,-3.229261e-05,0
"50031",52702.15,0.185795,0,-0.0007696655,0
"50032",52374.97,0.185652,0,0.001314287,1
"50033",52374.95,0.185896,0,-0.001274906,-1
"50034",52373.71,0.185659,0,0.0002693109,0
"50035",52372.57,0.185709,0,-9.692584e-05,0
"50036",52371.11,0.185691,0,0.00092627,0
"50037",52371.49,0.185863,0,-0.0003873821,0
"50038",52368.19,0.185791,0,0.0009688306,0
"50039",52365.55,0.185971,0,-0.000914121,0
"50040",52364.79,0.185801,0,2.691051e-05,0
"50041",52366.16,0.185806,0,-0.00024757,0
"50042",52367.65,0.18576,0,0.001367356,1
"50043",52367.91,0.186014,0,-0.001349361,-1
"50044",52367.59,0.185763,0,1.614961e-05,0
"50045",52367.43,0.185766,0,-0.0001507273,0
"50046",52651.84,0.185738,0,-0.0007914374,0
"50047",52380.07,0.185591,0,0.0006681358,0
"50048",52377.39,0.185715,0,-5.384595e-06,0
"50049",52370.21,0.185714,0,0.0001669233,0
"50050",52369.77,0.185745,0,0.0001022908,0
"50051",52369.76,0.185764,0,-0.0001130467,0
"50052",52370.25,0.185743,0,-1.076757e-05,0
"50053",52368.05,0.185741,0,0.0001292122,0
"50054",52368.09,0.185765,0,-1.614944e-05,0
"50055",52368.21,0.185762,0,0.0001507305,0
"50056",52365.97,0.18579,0,4.844179e-05,0
"50057",52366.14,0.185799,0,0.0001399362,0
"50058",52367.54,0.185825,0,3.766985e-05,0
"50059",52362.31,0.185832,0,7.533686e-05,0
"50060",52361.9,0.185846,0,-3.766559e-05,0
"50061",52679.51,0.185839,0,-0.001000866,0
"50062",52373.74,0.185653,0,0.0002100693,0
"50063",52373.34,0.185692,0,3.769683e-05,0
"50064",52371.16,0.185699,0,0.0001561667,0
"50065",52369.39,0.185728,0,0.0001346054,0
"50066",52368.09,0.185753,0,0.001652732,1
"50067",52368.56,0.18606,0,-0.001263033,-1
"50068",52366.11,0.185825,0,-7.53397e-05,0
"50069",52363.9,0.185811,0,8.072719e-05,0
"50070",52363.84,0.185826,0,0.0003013572,0
"50071",52364.59,0.185882,0,-0.0006294316,0
"50072",52367.57,0.185765,0,-0.0001507281,0
"50073",52369.99,0.185737,0,4.845561e-05,0
"50074",52369.04,0.185746,0,0.0001345924,0
"50075",52367.64,0.185771,0,0.0001130424,0
"50076",52634.68,0.185792,0,-0.0007965897,0
"50077",52378,0.185644,0,0.000560212,0
"50078",52372.9,0.185748,0,0.0001130564,0
"50079",52366.51,0.185769,0,8.612847e-05,0
"50080",52366.69,0.185785,0,0.0001668595,0
"50081",52365.16,0.185816,0,-0.0001022517,0
"50082",52366.4,0.185797,0,5.92044e-05,0
"50083",52365.45,0.185808,0,-0.0001399294,0
"50084",52366.18,0.185782,0,8.612244e-05,0
"50085",52365.45,0.185798,0,5.382189e-05,0
"50086",52364.2,0.185808,0,-1.07638e-05,0
"50087",52363.92,0.185806,0,0.000258334,0
"50088",52364.57,0.185854,0,0.0002206033,0
"50089",52359.81,0.185895,0,-2.68969e-05,0
"50090",52358.78,0.18589,0,0.0001721448,0
"50091",52677.61,0.185922,0,-0.001242457,-1
"50092",52463.91,0.185691,0,0.0001077058,0
"50093",52371.84,0.185711,0,0.0002153884,0
"50094",52369.15,0.185751,0,-0.0001022875,0
"50095",52369.24,0.185732,0,0.0001992118,0
"50096",52368.98,0.185769,0,2.153212e-05,0
"50097",52366.49,0.185773,0,0.001501833,1
"50098",52364.74,0.186052,0,-0.001058844,0
"50099",52362.15,0.185855,0,-5.380539e-06,0
"50100",52362.36,0.185854,0,-0.0001237531,0
"50101",52363.86,0.185831,0,-5.919357e-05,0
"50102",52364.45,0.18582,0,1.614466e-05,0
"50103",52365.43,0.185823,0,2.152586e-05,0
"50104",52364.95,0.185827,0,5.919484e-05,0
"50105",52363.85,0.185838,0,0.0007425822,0
"50106",52363.7,0.185976,0,-0.0009356046,0
"50107",52638.51,0.185802,0,-0.0004251838,0
"50108",52375.33,0.185723,0,0.0001561465,0
"50109",52368.79,0.185752,0,4.84517e-05,0
"50110",52367.31,0.185761,0,1.614978e-05,0
"50111",52368.59,0.185764,0,-0.0001668784,0
"50112",52369.38,0.185733,0,9.691331e-05,0
"50113",52369.48,0.185751,0,3.230131e-05,0
"50114",52367.64,0.185757,0,8.613404e-05,0
"50115",52366.66,0.185773,0,6.997788e-05,0
"50116",52366.24,0.185786,0,-4.30603e-05,0
"50117",52367.12,0.185778,0,0.0001291864,0
"50118",52366.83,0.185802,0,0.0001776084,0
"50119",52364.48,0.185835,0,2.152447e-05,0
"50120",52361.96,0.185839,0,7.533403e-05,0
"50121",52363.45,0.185853,0,-0.0002475074,0
"50122",52692.38,0.185807,0,-0.0008126712,0
"50123",52374.95,0.185656,0,0.0002585427,0
"50124",52373.96,0.185704,0,-4.307931e-05,0
"50125",52370.98,0.185696,0,0.001577848,1
"50126",52371.25,0.185989,0,-0.001408685,-1
"50127",52369.61,0.185727,0,0.0003284391,0
"50128",52370.44,0.185788,0,0.0004090684,0
"50129",52364.59,0.185864,0,0.0001452675,0
"50130",52359.98,0.185891,0,-4.841547e-05,0
"50131",52359.16,0.185882,0,-3.227854e-05,0
"50132",52362.94,0.185876,0,-0.0002205772,0
"50133",52362.72,0.185835,0,0.0001183846,0
"50134",52361.36,0.185857,0,-9.684865e-05,0
"50135",52363.01,0.185839,0,0.001813398,1
"50136",52361.68,0.186176,0,-0.001643606,-1
"50137",52649.02,0.18587,0,-0.0005380104,0
"50138",52371.09,0.18577,0,0.000177639,0
"50139",52365.66,0.185803,0,9.149476e-05,0
"50140",52366.47,0.18582,0,-0.0001668281,0
"50141",52366.36,0.185789,0,-0.000156091,0
"50142",52367.68,0.18576,0,-3.768303e-05,0
"50143",52369.28,0.185753,0,0.0001345873,0
"50144",52368.29,0.185778,0,-0.0001184209,0
"50145",52369.38,0.185756,0,7.536769e-05,0
"50146",52366.38,0.18577,0,5.383e-05,0
"50147",52367.25,0.18578,0,0.0002314566,0
"50148",52367.35,0.185823,0,2.690733e-05,0
"50149",52363.34,0.185828,0,-4.843188e-05,0
"50150",52363.84,0.185819,0,-5.381581e-06,0
"50151",52363.95,0.185818,0,-0.0002045012,0
"50152",52673.64,0.18578,0,-0.0008719991,0
"50153",52377.81,0.185618,0,0.0002424334,0
"50154",52375.2,0.185663,0,-5.386103e-05,0
"50155",52374.14,0.185653,0,0.0001454326,0
"50156",52374.7,0.18568,0,0.0001561827,0
"50157",52370.28,0.185709,0,0.0003823186,0
"50158",52369.45,0.18578,0,9.688879e-05,0
"50159",52365.86,0.185798,0,0.000113026,0
"50160",52364.48,0.185819,0,0.0001183948,0
"50161",52363.63,0.185841,0,-0.000290571,0
"50162",52365.04,0.185787,0,-4.844257e-05,0
"50163",52366.52,0.185778,0,0.0008504775,0
"50164",52368.27,0.185936,0,-0.0009411841,0
"50165",52368.12,0.185761,0,-0.0001507313,0
"50166",52368.4,0.185733,0,0.0002907399,0
"50167",52636.5,0.185787,0,-0.0007696986,0
"50168",52536.14,0.185644,0,0.0003609058,0
"50169",52372.81,0.185711,0,7.538595e-05,0
"50170",52370.39,0.185725,0,2.692152e-05,0
"50171",52370.63,0.18573,0,-0.0001453723,0
"50172",52369.97,0.185703,0,-4.307954e-05,0
"50173",52371.16,0.185695,0,0.0008293169,0
"50174",52370.16,0.185849,0,-0.0002959392,0
"50175",52369.73,0.185794,0,-0.000247586,0
"50176",52369.86,0.185748,0,-8.613821e-05,0
"50177",52369.89,0.185732,0,0.0001884436,0
"50178",52370.57,0.185767,0,-1.614926e-05,0
"50179",52367,0.185764,0,0.0001561121,0
"50180",52367.02,0.185793,0,8.611735e-05,0
"50181",52365.43,0.185809,0,-0.0001560742,0
"50182",52367.77,0.18578,0,2.153084e-05,0
"50183",52637.46,0.185784,0,-0.0007427981,0
"50184",52375.62,0.185646,0,0.0002316236,0
"50185",52373.46,0.185689,0,5.385349e-06,0
"50186",52371.04,0.18569,0,0.0002908073,0
"50187",52371.54,0.185744,0,0.0001507451,0
"50188",52369.39,0.185772,0,9.689297e-05,0
"50189",52365.67,0.18579,0,0.0001507078,0
"50190",52364.55,0.185818,0,0.000193738,0
"50191",52363.92,0.185854,0,-0.0002636478,0
"50192",52364.15,0.185805,0,2.152795e-05,0
"50193",52363.99,0.185809,0,6.996432e-05,0
"50194",52364.02,0.185822,0,-7.534092e-05,0
"50195",52367.18,0.185808,0,-0.0002475674,0
"50196",52368.3,0.185762,0,-5.383232e-06,0
"50197",52369.81,0.185761,0,5.383261e-05,0
"50198",52676.57,0.185771,0,-0.0003337442,0
"50199",52372.95,0.185709,0,0.0001561583,0
"50200",52369.41,0.185738,0,5.383928e-05,0
"50201",52370.99,0.185748,0,-0.000134591,0
"50202",52370.76,0.185723,0,-4.845926e-05,0
"50203",52370.77,0.185714,0,0.0001830772,0
"50204",52368.72,0.185748,0,5.383638e-06,0
"50205",52368.12,0.185749,0,0.0001184394,0
"50206",52367.2,0.185771,0,5.382972e-06,0
"50207",52366.79,0.185772,0,0.000468316,0
"50208",52366.93,0.185859,0,-3.228254e-05,0
"50209",52361,0.185853,0,8.070895e-05,0
"50210",52360.23,0.185868,0,4.842146e-05,0
"50211",52360.64,0.185877,0,-0.0001613971,0
"50212",52362.76,0.185847,0,2.152308e-05,0
"50213",52651.3,0.185851,0,-0.0009900404,0
"50214",52374.78,0.185667,0,0.001508076,1
"50215",52372.68,0.185947,0,-0.001312202,-1
"50216",52370.3,0.185703,0,0.0002100128,0
"50217",52371.91,0.185742,0,0.0003284125,0
"50218",52368.91,0.185803,0,0.0009203296,0
"50219",52364.66,0.185974,0,-0.0008925979,0
"50220",52365.21,0.185808,0,-0.0002260398,0
"50221",52367.12,0.185766,0,-9.68961e-05,0
"50222",52367.77,0.185748,0,0.000134591,0
"50223",52367.62,0.185773,0,3.229748e-05,0
"50224",52367.08,0.185779,0,-1.614822e-05,0
"50225",52366.44,0.185776,0,2.691413e-05,0
"50226",52366.2,0.185781,0,0.0001399497,0
"50227",52365.4,0.185807,0,0.0003928808,0
"50228",52636.28,0.18588,0,-0.00116204,0
"50229",52377.15,0.185664,0,0.0002639176,0
"50230",52371.57,0.185713,0,0.0002853866,0
"50231",52367.82,0.185766,0,-0.0003122208,0
"50232",52370.04,0.185708,0,5.384798e-06,0
"50233",52370.57,0.185709,0,-1.615431e-05,0
"50234",52370.87,0.185706,0,0.0002046245,0
"50235",52369.3,0.185744,0,0.001609742,1
"50236",52367.23,0.186043,0,-0.001376026,-1
"50237",52366.05,0.185787,0,0.000339098,0
"50238",52365.48,0.18585,0,-0.000102233,0
"50239",52363.34,0.185831,0,-0.0001506745,0
"50240",52364.67,0.185803,0,2.691022e-05,0
"50241",52366.84,0.185808,0,0.0011894,1
"50242",52366.43,0.186029,0,-0.001193362,0
"50243",52690.62,0.185807,0,-0.0008557266,0
"50244",52467.83,0.185648,0,0,0
"50245",52375.56,0.185648,0,0.0001615961,0
"50246",52374.91,0.185678,0,6.462801e-05,0
"50247",52372.34,0.18569,0,0.0003446605,0
"50248",52371.32,0.185754,0,9.151889e-05,0
"50249",52366.83,0.185771,0,0.0001345743,0
"50250",52365.63,0.185796,0,-8.073371e-05,0
"50251",52368.51,0.185781,0,-0.0003606397,0
"50252",52370.27,0.185714,0,-2.153849e-05,0
"50253",52370.61,0.18571,0,0.0001292338,0
"50254",52368.7,0.185734,0,0.0001022968,0
"50255",52369.97,0.185753,0,0.00157198,1
"50256",52370.69,0.186045,0,-0.001671639,-1
"50257",52369.98,0.185734,0,0.0003553469,0
"50258",52370.71,0.1858,0,-9.687836e-05,0
"50259",52670.81,0.185782,0,-0.0005328826,0
"50260",52373.05,0.185683,0,0.0001292525,0
"50261",52372.36,0.185707,0,-0.000123851,0
"50262",52372.29,0.185684,0,-5.385494e-06,0
"50263",52372.93,0.185683,0,0.0001454091,0
"50264",52370.7,0.18571,0,0.00155619,1
"50265",52369.79,0.185999,0,-0.001494632,-1
"50266",52369.59,0.185721,0,0.0001615326,0
"50267",52368.38,0.185751,0,0.0004037663,0
"50268",52367.38,0.185826,0,0.0001183903,0
"50269",52363.02,0.185848,0,1.614222e-05,0
"50270",52362.53,0.185851,0,-5.91872e-05,0
"50271",52362.64,0.18584,0,-0.0001614292,0
"50272",52364.34,0.18581,0,0.0001506916,0
"50273",52364.45,0.185838,0,-0.0001130016,0
"50274",52634.62,0.185817,0,-0.001006366,0
"50275",52378.11,0.18563,0,4.309648e-05,0
"50276",52376.16,0.185638,0,5.386828e-05,0
"50277",52374.41,0.185648,0,0.000500948,0
"50278",52373.79,0.185741,0,4.307073e-05,0
"50279",52368.24,0.185749,0,4.845248e-05,0
"50280",52368.25,0.185758,0,-7.536688e-05,0
"50281",52369.27,0.185744,0,5.922129e-05,0
"50282",52370.52,0.185755,0,-0.000123819,0
"50283",52368.62,0.185732,0,0.0002207482,0
"50284",52367.8,0.185773,0,5.382914e-05,0
"50285",52365.82,0.185783,0,0.0001076525,0
"50286",52366.68,0.185803,0,1.614613e-05,0
"50287",52365.52,0.185806,0,0.0002260422,0
"50288",52365.91,0.185848,0,-2.690371e-05,0
"50289",52645.37,0.185843,0,-0.0008770844,0
"50290",52373.71,0.18568,0,0.001572598,1
"50291",52371.63,0.185972,0,-0.001505603,-1
"50292",52371.86,0.185692,0,2.692631e-05,0
"50293",52372.54,0.185697,0,-9.154698e-05,0
"50294",52372.18,0.18568,0,4.308488e-05,0
"50295",52371.93,0.185688,0,0.0001400198,0
"50296",52370.43,0.185714,0,4.307699e-05,0
"50297",52370.81,0.185722,0,0.0005976675,0
"50298",52369.45,0.185833,0,9.686116e-05,0
"50299",52361.27,0.185851,0,-0.0001829422,0
"50300",52363.89,0.185817,0,-0.0001130144,0
"50301",52366.39,0.185796,0,-0.0002099076,0
"50302",52368.06,0.185757,0,0.000199185,0
"50303",52366.72,0.185794,0,-2.152922e-05,0
"50304",52619.59,0.18579,0,-0.0007912159,0
"50305",52375.91,0.185643,0,0.001438244,1
"50306",52372.79,0.18591,0,-0.0009251788,0
"50307",52368.55,0.185738,0,0.001916678,1
"50308",52369.02,0.186094,0,-0.001445506,-1
"50309",52363.28,0.185825,0,-0.0001237724,0
"50310",52368.1,0.185802,0,-0.0001076415,0
"50311",52366.71,0.185782,0,-5.920918e-05,0
"50312",52368.58,0.185771,0,-0.0001399573,0
"50313",52368.36,0.185745,0,-5.383725e-05,0
"50314",52369.52,0.185735,0,-5.384015e-06,0
"50315",52369.98,0.185734,0,-2.153618e-05,0
"50316",52370.17,0.18573,0,-3.230496e-05,0
"50317",52369.58,0.185724,0,0.0004576684,0
"50318",52369.58,0.185809,0,0.0001453105,0
"50319",52651.99,0.185836,0,-0.0006780172,0
"50320",52548.16,0.18571,0,-1.076948e-05,0
"50321",52371.52,0.185708,0,3.769358e-05,0
"50322",52372.21,0.185715,0,-0.0001561532,0
"50323",52372.15,0.185686,0,0.000123865,0
"50324",52371.47,0.185709,0,5.384769e-05,0
"50325",52371,0.185719,0,9.692062e-05,0
"50326",52369.07,0.185737,0,-2.691978e-05,0
"50327",52368.51,0.185732,0,0.0004091917,0
"50328",52369.2,0.185808,0,-5.3819e-05,0
"50329",52364.79,0.185798,0,4.84397e-05,0
"50330",52364.77,0.185807,0,0.0001291663,0
"50331",52364.44,0.185831,0,-0.0002098681,0
"50332",52366.49,0.185792,0,-0.0001507062,0
"50333",52366.59,0.185764,0,0.0006836631,0
"50334",52365.82,0.185891,0,-0.0005433292,0
"50335",52660.15,0.18579,0,-0.0008880995,0
"50336",52376.6,0.185625,0,0.0002801347,0
"50337",52374.01,0.185677,0,0.0004739413,0
"50338",52372.66,0.185765,0,5.92146e-05,0
"50339",52366.65,0.185776,0,0.000123805,0
"50340",52365.53,0.185799,0,5.38216e-06,0
"50341",52366.37,0.1858,0,-7.534984e-05,0
"50342",52367.17,0.185786,0,0.0003283348,0
"50343",52365.35,0.185847,0,-0.0003336078,0
"50344",52365.82,0.185785,0,3.22954e-05,0
"50345",52366.61,0.185791,0,-0.0001076478,0
"50346",52366.62,0.185771,0,6.459566e-05,0
"50347",52366.4,0.185783,0,0.0001668613,0
"50348",52365.66,0.185814,0,0.0001991239,0
"50349",52363.09,0.185851,0,-0.0001022324,0
"50350",52676.59,0.185832,0,-0.000710319,0
"50351",52371.23,0.1857,0,0.0001023156,0
"50352",52370.84,0.185719,0,-5.384479e-05,0
"50353",52373.06,0.185709,0,5.384769e-05,0
"50354",52371.46,0.185719,0,-7.53827e-05,0
"50355",52371.09,0.185705,0,-3.230931e-05,0
"50356",52372.06,0.185699,0,4.846553e-05,0
"50357",52370.32,0.185708,0,0.0003338575,0
"50358",52371.43,0.18577,0,4.8447e-05,0
"50359",52367.13,0.185779,0,-1.614822e-05,0
"50360",52366.42,0.185776,0,-2.691413e-05,0
"50361",52368.16,0.185771,0,-0.0002153189,0
"50362",52369.34,0.185731,0,1.076826e-05,0
"50363",52369.8,0.185733,0,0.0002692036,0
"50364",52370.88,0.185783,0,-0.0002798964,0
"50365",52683.92,0.185731,0,-0.0009852959,0
"50366",52381.52,0.185548,0,0.0002047988,0
"50367",52380.11,0.185586,0,0.000382572,0
"50368",52378.56,0.185657,0,0.0002369962,0
"50369",52372.34,0.185701,0,0.0001077,0
"50370",52369.76,0.185721,0,0.0001507638,0
"50371",52368.9,0.185749,0,-0.000247646,0
"50372",52369.91,0.185703,0,0.000188473,0
"50373",52370.03,0.185738,0,0.0001184464,0
"50374",52367.63,0.18576,0,8.613264e-05,0
"50375",52366.75,0.185776,0,0.001873224,1
"50376",52366.36,0.186124,0,-0.00178913,-1
"50377",52365.56,0.185791,0,0.0003229435,0
"50378",52364.25,0.185851,0,-3.766458e-05,0
"50379",52363.27,0.185844,0,0.0001183789,0
"50380",52656.25,0.185866,0,-0.0005487825,0
"50381",52376.23,0.185764,0,-0.0004575698,0
"50382",52373.13,0.185679,0,9.155586e-05,0
"50383",52371.27,0.185696,0,7.539204e-05,0
"50384",52372.05,0.18571,0,4.307792e-05,0
"50385",52369.98,0.185718,0,1.076902e-05,0
"50386",52370.46,0.18572,0,0.0001399957,0
"50387",52368.22,0.185746,0,0.0002853359,0
"50388",52367.78,0.185799,0,0.001318629,1
"50389",52364.36,0.186044,0,-0.001241642,-1
"50390",52364.48,0.185813,0,0.0003874863,0
"50391",52363.97,0.185885,0,-0.0004142346,0
"50392",52364.88,0.185808,0,-8.072849e-05,0
"50393",52366,0.185793,0,-5.920568e-05,0
"50394",52366.36,0.185782,0,0.0008073979,0
"50395",52655.21,0.185932,0,-0.002076028,-1
"50396",52542.88,0.185546,0,0.0001455165,0
"50397",52379.55,0.185573,0,0.0006197022,0
"50398",52379.05,0.185688,0,-5.385378e-06,0
"50399",52372.32,0.185687,0,9.155191e-05,0
"50400",52371.61,0.185704,0,4.307931e-05,0
"50401",52372.87,0.185712,0,-0.0001507711,0
"50402",52373.5,0.185684,0,0.0001777213,0
"50403",52371.29,0.185717,0,0.0001669206,0
"50404",52369.19,0.185748,0,-5.383638e-05,0
"50405",52369.73,0.185738,0,0.0001076786,0
"50406",52368.38,0.185758,0,-3.230009e-05,0
"50407",52368.3,0.185752,0,0.0002261079,0
"50408",52367.24,0.185794,0,3.229383e-05,0
"50409",52365.19,0.1858,0,0.0001291712,0
"50410",52364.95,0.185824,0,-4.305149e-05,0
"50411",52678.06,0.185816,0,-0.001006372,0
"50412",52377.81,0.185629,0,0.0002154836,0
"50413",52375.86,0.185669,0,-8.078893e-05,0
"50414",52374.12,0.185654,0,0.0002100682,0
"50415",52373.73,0.185693,0,0,0
"50416",52371.21,0.185693,0,8.077849e-05,0
"50417",52372.29,0.185708,0,0.0004092446,0
"50418",52369.93,0.185784,0,3.229557e-05,0
"50419",52366.75,0.18579,0,-5.382421e-05,0
"50420",52365.49,0.18578,0,4.306169e-05,0
"50421",52366.7,0.185788,0,-0.0002314466,0
"50422",52367.64,0.185745,0,0.0003445584,0
